247303,1.0,1.0
247304,1.0,1.0
247305,1.0,1.0
247306,1.0,1.0
247307,1.0,1.0
247308,1.0,1.0
247309,1.0,1.0
247310,1.0,1.0
247311,1.0,1.0
247312,1.0,1.0
247313,1.0,1.0
247314,1.0,1.0
247315,1.0,1.0
247316,1.0,1.0
247317,1.0,1.0
247318,1.0,1.0
247319,1.0,1.0
247320,1.0,1.0
247321,1.0,1.0
247322,1.0,1.0
247323,1.0,1.0
247324,1.0,1.0
247325,1.0,1.0
247326,1.0,1.0
247327,1.0,1.0
247328,1.0,1.0
247329,1.0,1.0
247330,1.0,1.0
247331,1.0,1.0
247332,1.0,1.0
247333,1.0,1.0
247334,1.0,1.0
247335,1.0,1.0
247336,1.0,1.0
247337,1.0,1.0
247338,1.0,1.0
247339,1.0,1.0
247340,1.0,1.0
247341,1.0,1.0
247342,1.0,1.0
247343,1.0,1.0
247344,1.0,1.0
247345,1.0,1.0
247346,1.0,1.0
247347,1.0,1.0
247348,1.0,1.0
247349,1.0,1.0
247350,1.0,1.0
247351,1.0,1.0
247352,1.0,1.0
247353,1.0,1.0
247354,1.0,1.0
247355,1.0,1.0
247356,1.0,1.0
247357,1.0,1.0
247358,1.0,1.0
247359,1.0,1.0
247360,1.0,1.0
247361,1.0,1.0
247362,1.0,1.0
247363,1.0,1.0
247364,1.0,1.0
247365,1.0,1.0
247366,1.0,1.0
247367,1.0,1.0
247368,1.0,1.0
247369,1.0,1.0
247370,1.0,1.0
247371,1.0,1.0
247372,1.0,1.0
247373,1.0,1.0
247374,1.0,1.0
247375,1.0,1.0
247376,1.0,1.0
247377,1.0,1.0
247378,1.0,1.0
247379,1.0,1.0
247380,1.0,1.0
247381,1.0,1.0
247382,1.0,1.0
247383,1.0,1.0
247384,1.0,1.0
247385,1.0,1.0
247386,1.0,1.0
247387,1.0,1.0
247388,1.0,1.0
247389,1.0,1.0
247390,1.0,1.0
247391,1.0,1.0
247392,1.0,1.0
247393,1.0,1.0
247394,1.0,1.0
247395,1.0,1.0
247396,1.0,1.0
247397,1.0,1.0
247398,1.0,1.0
247399,1.0,1.0
247400,1.0,1.0
247401,1.0,1.0
247402,1.0,1.0
247403,1.0,1.0
247404,1.0,1.0
247405,1.0,1.0
247406,1.0,1.0
247407,1.0,1.0
247408,1.0,1.0
247409,1.0,1.0
247410,1.0,1.0
247411,1.0,1.0
247412,1.0,1.0
247413,1.0,1.0
247414,1.0,1.0
247415,1.0,1.0
247416,1.0,1.0
247417,1.0,1.0
247418,1.0,1.0
247419,1.0,1.0
247420,1.0,1.0
247421,1.0,1.0
247422,1.0,1.0
247423,1.0,1.0
247424,1.0,1.0
247425,1.0,1.0
247426,1.0,1.0
247427,1.0,1.0
247428,1.0,1.0
247429,1.0,1.0
247430,1.0,1.0
247431,1.0,1.0
247432,1.0,1.0
247433,1.0,1.0
247434,1.0,1.0
247435,1.0,1.0
247436,1.0,1.0
247437,1.0,1.0
247438,1.0,1.0
247439,1.0,1.0
247440,1.0,1.0
247441,1.0,1.0
247442,1.0,1.0
247443,1.0,1.0
247444,1.0,1.0
247445,1.0,1.0
247446,1.0,1.0
247447,1.0,1.0
247448,1.0,1.0
247449,1.0,1.0
247450,1.0,1.0
247451,1.0,1.0
247452,1.0,1.0
247453,1.0,1.0
247454,1.0,1.0
247455,1.0,1.0
247456,1.0,1.0
247457,1.0,1.0
247458,1.0,1.0
247459,1.0,1.0
247460,1.0,1.0
247461,1.0,1.0
247462,1.0,1.0
247463,1.0,1.0
247464,1.0,1.0
247465,1.0,1.0
247466,1.0,1.0
247467,1.0,1.0
247468,1.0,1.0
247469,1.0,1.0
247470,1.0,1.0
247471,1.0,1.0
247472,1.0,1.0
247473,1.0,1.0
247474,1.0,1.0
247475,1.0,1.0
247476,1.0,1.0
247477,1.0,1.0
247478,1.0,1.0
247479,1.0,1.0
247480,1.0,1.0
247481,1.0,1.0
247482,1.0,1.0
247483,1.0,1.0
247484,1.0,1.0
247485,1.0,1.0
247486,1.0,1.0
247487,1.0,1.0
247488,1.0,1.0
247489,1.0,1.0
247490,1.0,1.0
247491,1.0,1.0
247492,1.0,1.0
247493,1.0,1.0
247494,1.0,1.0
247495,1.0,1.0
247496,1.0,1.0
247497,1.0,1.0
247498,1.0,1.0
247499,1.0,1.0
247500,1.0,1.0
247501,1.0,1.0
247502,1.0,1.0
247503,1.0,1.0
247504,1.0,1.0
247505,1.0,1.0
247506,1.0,1.0
247507,1.0,1.0
247508,1.0,1.0
247509,1.0,1.0
247510,1.0,1.0
247511,1.0,1.0
247512,1.0,1.0
247513,1.0,1.0
247514,1.0,1.0
247515,1.0,1.0
247516,1.0,1.0
247517,1.0,1.0
247518,1.0,1.0
247519,1.0,1.0
247520,1.0,1.0
247521,1.0,1.0
247522,1.0,1.0
247523,1.0,1.0
247524,1.0,1.0
247525,1.0,1.0
247526,1.0,1.0
247527,1.0,1.0
247528,1.0,1.0
247529,1.0,1.0
247530,1.0,1.0
247531,1.0,1.0
247532,1.0,1.0
247533,1.0,1.0
247534,1.0,1.0
247535,1.0,1.0
247536,1.0,1.0
247537,1.0,1.0
247538,1.0,1.0
247539,1.0,1.0
247540,1.0,1.0
247541,1.0,1.0
247542,1.0,1.0
247543,1.0,1.0
247544,1.0,1.0
247545,1.0,1.0
247546,1.0,1.0
247547,1.0,1.0
247548,1.0,1.0
247549,1.0,1.0
247550,1.0,1.0
247551,1.0,1.0
247552,1.0,1.0
247553,1.0,1.0
247554,1.0,1.0
247555,1.0,1.0
247556,1.0,1.0
247557,1.0,1.0
247558,1.0,1.0
247559,1.0,1.0
247560,1.0,1.0
247561,1.0,1.0
247562,1.0,1.0
247563,1.0,1.0
247564,1.0,1.0
247565,1.0,1.0
247566,1.0,1.0
247567,1.0,1.0
247568,1.0,1.0
247569,1.0,1.0
247570,1.0,1.0
247571,1.0,1.0
247572,1.0,1.0
247573,1.0,1.0
247574,1.0,1.0
247575,1.0,1.0
247576,1.0,1.0
247577,1.0,1.0
247578,1.0,1.0
247579,1.0,1.0
247580,1.0,1.0
247581,1.0,1.0
247582,1.0,1.0
247583,1.0,1.0
247584,1.0,1.0
247585,1.0,1.0
247586,1.0,1.0
247587,1.0,1.0
247588,1.0,1.0
247589,1.0,1.0
247590,1.0,1.0
247591,1.0,1.0
247592,1.0,1.0
247593,1.0,1.0
247594,1.0,1.0
247595,1.0,1.0
247596,1.0,1.0
247597,1.0,1.0
247598,1.0,1.0
247599,1.0,1.0
247600,1.0,1.0
247601,1.0,1.0
247602,1.0,1.0
247603,1.0,1.0
247604,1.0,1.0
247605,1.0,1.0
247606,1.0,1.0
247607,1.0,1.0
247608,1.0,1.0
247609,1.0,1.0
247610,1.0,1.0
247611,1.0,1.0
247612,1.0,1.0
247613,1.0,1.0
247614,1.0,1.0
247615,1.0,1.0
247616,1.0,1.0
247617,1.0,1.0
247618,1.0,1.0
247619,1.0,1.0
247620,1.0,1.0
247621,1.0,1.0
247622,1.0,1.0
247623,1.0,1.0
247624,1.0,1.0
247625,1.0,1.0
247626,1.0,1.0
247627,1.0,1.0
247628,1.0,1.0
247629,1.0,1.0
247630,1.0,1.0
247631,1.0,1.0
247632,1.0,1.0
247633,1.0,1.0
247634,1.0,1.0
247635,1.0,1.0
247636,1.0,1.0
247637,1.0,1.0
247638,1.0,1.0
247639,1.0,1.0
247640,1.0,1.0
247641,1.0,1.0
247642,1.0,1.0
247643,1.0,1.0
247644,1.0,1.0
247645,1.0,1.0
247646,1.0,1.0
247647,1.0,1.0
247648,1.0,1.0
247649,1.0,1.0
247650,1.0,1.0
247651,1.0,1.0
247652,1.0,1.0
247653,1.0,1.0
247654,1.0,1.0
247655,1.0,1.0
247656,1.0,1.0
247657,1.0,1.0
247658,1.0,1.0
247659,1.0,1.0
247660,1.0,1.0
247661,1.0,1.0
247662,1.0,1.0
247663,1.0,1.0
247664,1.0,1.0
247665,1.0,1.0
247666,1.0,1.0
247667,1.0,1.0
247668,1.0,1.0
247669,1.0,1.0
247670,1.0,1.0
247671,1.0,1.0
247672,1.0,1.0
247673,1.0,1.0
247674,1.0,1.0
247675,1.0,1.0
247676,1.0,1.0
247677,1.0,1.0
247678,1.0,1.0
247679,1.0,1.0
247680,1.0,1.0
247681,1.0,1.0
247682,1.0,1.0
247683,1.0,1.0
247684,1.0,1.0
247685,1.0,1.0
247686,1.0,1.0
247687,1.0,1.0
247688,1.0,1.0
247689,1.0,1.0
247690,1.0,1.0
247691,1.0,1.0
247692,1.0,1.0
247693,1.0,1.0
247694,1.0,1.0
247695,1.0,1.0
247696,1.0,1.0
247697,1.0,1.0
247698,1.0,1.0
247699,1.0,1.0
247700,1.0,1.0
247701,1.0,1.0
247702,1.0,1.0
247703,1.0,1.0
247704,1.0,1.0
247705,1.0,1.0
247706,1.0,1.0
247707,1.0,1.0
247708,1.0,1.0
247709,1.0,1.0
247710,1.0,1.0
247711,1.0,1.0
247712,1.0,1.0
247713,1.0,1.0
247714,1.0,1.0
247715,1.0,1.0
247716,1.0,1.0
247717,1.0,1.0
247718,1.0,1.0
247719,1.0,1.0
247720,1.0,1.0
247721,1.0,1.0
247722,1.0,1.0
247723,1.0,1.0
247724,1.0,1.0
247725,1.0,1.0
247726,1.0,1.0
247727,1.0,1.0
247728,1.0,1.0
247729,1.0,1.0
247730,1.0,1.0
247731,1.0,1.0
247732,1.0,1.0
247733,1.0,1.0
247734,1.0,1.0
247735,1.0,1.0
247736,1.0,1.0
247737,1.0,1.0
247738,1.0,1.0
247739,1.0,1.0
247740,1.0,1.0
247741,1.0,1.0
247742,1.0,1.0
247743,1.0,1.0
247744,1.0,1.0
247745,1.0,1.0
247746,1.0,1.0
247747,1.0,1.0
247748,1.0,1.0
247749,1.0,1.0
247750,1.0,1.0
247751,1.0,1.0
247752,1.0,1.0
247753,1.0,1.0
247754,1.0,1.0
247755,1.0,1.0
247756,1.0,1.0
247757,1.0,1.0
247758,1.0,1.0
247759,1.0,1.0
247760,1.0,1.0
247761,1.0,1.0
247762,1.0,1.0
247763,1.0,1.0
247764,1.0,1.0
247765,1.0,1.0
247766,1.0,1.0
247767,1.0,1.0
247768,1.0,1.0
247769,1.0,1.0
247770,1.0,1.0
247771,1.0,1.0
247772,1.0,1.0
247773,1.0,1.0
247774,1.0,1.0
247775,1.0,1.0
247776,1.0,1.0
247777,1.0,1.0
247778,1.0,1.0
247779,1.0,1.0
247780,1.0,1.0
247781,1.0,1.0
247782,1.0,1.0
247783,1.0,1.0
247784,1.0,1.0
247785,1.0,1.0
247786,1.0,1.0
247787,1.0,1.0
247788,1.0,1.0
247789,1.0,1.0
247790,1.0,1.0
247791,1.0,1.0
247792,1.0,1.0
247793,1.0,1.0
247794,1.0,1.0
247795,1.0,1.0
247796,1.0,1.0
247797,1.0,1.0
247798,1.0,1.0
247799,1.0,1.0
247800,1.0,1.0
247801,1.0,1.0
247802,1.0,1.0
247803,1.0,1.0
247804,1.0,1.0
247805,1.0,1.0
247806,1.0,1.0
247807,1.0,1.0
247808,1.0,1.0
247809,1.0,1.0
247810,1.0,1.0
247811,1.0,1.0
247812,1.0,1.0
247813,1.0,1.0
247814,1.0,1.0
247815,1.0,1.0
247816,1.0,1.0
247817,1.0,1.0
247818,1.0,1.0
247819,1.0,1.0
247820,1.0,1.0
247821,1.0,1.0
247822,1.0,1.0
247823,1.0,1.0
247824,1.0,1.0
247825,1.0,1.0
247826,1.0,1.0
247827,1.0,1.0
247828,1.0,1.0
247829,1.0,1.0
247830,1.0,1.0
247831,1.0,1.0
247832,1.0,1.0
247833,1.0,1.0
247834,1.0,1.0
247835,1.0,1.0
247836,1.0,1.0
247837,1.0,1.0
247838,1.0,1.0
247839,1.0,1.0
247840,1.0,1.0
247841,1.0,1.0
247842,1.0,1.0
247843,1.0,1.0
247844,1.0,1.0
247845,1.0,1.0
247846,1.0,1.0
247847,1.0,1.0
247848,1.0,1.0
247849,1.0,1.0
247850,1.0,1.0
247851,1.0,1.0
247852,1.0,1.0
247853,1.0,1.0
247854,1.0,1.0
247855,1.0,1.0
247856,1.0,1.0
247857,1.0,1.0
247858,1.0,1.0
247859,1.0,1.0
247860,1.0,1.0
247861,1.0,1.0
247862,1.0,1.0
247863,1.0,1.0
247864,1.0,1.0
247865,1.0,1.0
247866,1.0,1.0
247867,1.0,1.0
247868,1.0,1.0
247869,1.0,1.0
247870,1.0,1.0
247871,1.0,1.0
247872,1.0,1.0
247873,1.0,1.0
247874,1.0,1.0
247875,1.0,1.0
247876,1.0,1.0
247877,1.0,1.0
247878,1.0,1.0
247879,1.0,1.0
247880,1.0,1.0
247881,1.0,1.0
247882,1.0,1.0
247883,1.0,1.0
247884,1.0,1.0
247885,1.0,1.0
247886,1.0,1.0
247887,1.0,1.0
247888,1.0,1.0
247889,1.0,1.0
247890,1.0,1.0
247891,1.0,1.0
247892,1.0,1.0
247893,1.0,1.0
247894,1.0,1.0
247895,1.0,1.0
247896,1.0,1.0
247897,1.0,1.0
247898,1.0,1.0
247899,1.0,1.0
247900,1.0,1.0
247901,1.0,1.0
247902,1.0,1.0
247903,1.0,1.0
247904,1.0,1.0
247905,1.0,1.0
247906,1.0,1.0
247907,1.0,1.0
247908,1.0,1.0
247909,1.0,1.0
247910,1.0,1.0
247911,1.0,1.0
247912,1.0,1.0
247913,1.0,1.0
247914,1.0,1.0
247915,1.0,1.0
247916,1.0,1.0
247917,1.0,1.0
247918,1.0,1.0
247919,1.0,1.0
247920,1.0,1.0
247921,1.0,1.0
247922,1.0,1.0
247923,1.0,1.0
247924,1.0,1.0
247925,1.0,1.0
247926,1.0,1.0
247927,1.0,1.0
247928,1.0,1.0
247929,1.0,1.0
247930,1.0,1.0
247931,1.0,1.0
247932,1.0,1.0
247933,1.0,1.0
247934,1.0,1.0
247935,1.0,1.0
247936,1.0,1.0
247937,1.0,1.0
247938,1.0,1.0
247939,1.0,1.0
247940,1.0,1.0
247941,1.0,1.0
247942,1.0,1.0
247943,1.0,1.0
247944,1.0,1.0
247945,1.0,1.0
247946,1.0,1.0
247947,1.0,1.0
247948,1.0,1.0
247949,1.0,1.0
247950,1.0,1.0
247951,1.0,1.0
247952,1.0,1.0
247953,1.0,1.0
247954,1.0,1.0
247955,1.0,1.0
247956,1.0,1.0
247957,1.0,1.0
247958,1.0,1.0
247959,1.0,1.0
247960,1.0,1.0
247961,1.0,1.0
247962,1.0,1.0
247963,1.0,1.0
247964,1.0,1.0
247965,1.0,1.0
247966,1.0,1.0
247967,1.0,1.0
247968,1.0,1.0
247969,1.0,1.0
247970,1.0,1.0
247971,1.0,1.0
247972,1.0,1.0
247973,1.0,1.0
247974,1.0,1.0
247975,1.0,1.0
247976,1.0,1.0
247977,1.0,1.0
247978,1.0,1.0
247979,1.0,1.0
247980,1.0,1.0
247981,1.0,1.0
247982,1.0,1.0
247983,1.0,1.0
247984,1.0,1.0
247985,1.0,1.0
247986,1.0,1.0
247987,1.0,1.0
247988,1.0,1.0
247989,1.0,1.0
247990,1.0,1.0
247991,1.0,1.0
247992,1.0,1.0
247993,1.0,1.0
247994,1.0,1.0
247995,1.0,1.0
247996,1.0,1.0
247997,1.0,1.0
247998,1.0,1.0
247999,1.0,1.0
248000,1.0,1.0
248001,1.0,1.0
248002,1.0,1.0
248003,1.0,1.0
248004,1.0,1.0
248005,1.0,1.0
248006,1.0,1.0
248007,1.0,1.0
248008,1.0,1.0
248009,1.0,1.0
248010,1.0,1.0
248011,1.0,1.0
248012,1.0,1.0
248013,1.0,1.0
248014,1.0,1.0
248015,1.0,1.0
248016,1.0,1.0
248017,1.0,1.0
248018,1.0,1.0
248019,1.0,1.0
248020,1.0,1.0
248021,1.0,1.0
248022,1.0,1.0
248023,1.0,1.0
248024,1.0,1.0
248025,1.0,1.0
248026,1.0,1.0
248027,1.0,1.0
248028,1.0,1.0
248029,1.0,1.0
248030,1.0,1.0
248031,1.0,1.0
248032,1.0,1.0
248033,1.0,1.0
248034,1.0,1.0
248035,1.0,1.0
248036,1.0,1.0
248037,1.0,1.0
248038,1.0,1.0
248039,1.0,1.0
248040,1.0,1.0
248041,1.0,1.0
248042,1.0,1.0
248043,1.0,1.0
248044,1.0,1.0
248045,1.0,1.0
248046,1.0,1.0
248047,1.0,1.0
248048,1.0,1.0
248049,1.0,1.0
248050,1.0,1.0
248051,1.0,1.0
248052,1.0,1.0
248053,1.0,1.0
248054,1.0,1.0
248055,1.0,1.0
248056,1.0,1.0
248057,1.0,1.0
248058,1.0,1.0
248059,1.0,1.0
248060,1.0,1.0
248061,1.0,1.0
248062,1.0,1.0
248063,1.0,1.0
248064,1.0,1.0
248065,1.0,1.0
248066,1.0,1.0
248067,1.0,1.0
248068,1.0,1.0
248069,1.0,1.0
248070,1.0,1.0
248071,1.0,1.0
248072,1.0,1.0
248073,1.0,1.0
248074,1.0,1.0
248075,1.0,1.0
248076,1.0,1.0
248077,1.0,1.0
248078,1.0,1.0
248079,1.0,1.0
248080,1.0,1.0
248081,1.0,1.0
248082,1.0,1.0
248083,1.0,1.0
248084,1.0,1.0
248085,1.0,1.0
248086,1.0,1.0
248087,1.0,1.0
248088,1.0,1.0
248089,1.0,1.0
248090,1.0,1.0
248091,1.0,1.0
248092,1.0,1.0
248093,1.0,1.0
248094,1.0,1.0
248095,1.0,1.0
248096,1.0,1.0
248097,1.0,1.0
248098,1.0,1.0
248099,1.0,1.0
248100,1.0,1.0
248101,1.0,1.0
248102,1.0,1.0
248103,1.0,1.0
248104,1.0,1.0
248105,1.0,1.0
248106,1.0,1.0
248107,1.0,1.0
248108,1.0,1.0
248109,1.0,1.0
248110,1.0,1.0
248111,1.0,1.0
248112,1.0,1.0
248113,1.0,1.0
248114,1.0,1.0
248115,1.0,1.0
248116,1.0,1.0
248117,1.0,1.0
248118,1.0,1.0
248119,1.0,1.0
248120,1.0,1.0
248121,1.0,1.0
248122,1.0,1.0
248123,1.0,1.0
248124,1.0,1.0
248125,1.0,1.0
248126,1.0,1.0
248127,1.0,1.0
248128,1.0,1.0
248129,1.0,1.0
248130,1.0,1.0
248131,1.0,1.0
248132,1.0,1.0
248133,1.0,1.0
248134,1.0,1.0
248135,1.0,1.0
248136,1.0,1.0
248137,1.0,1.0
248138,1.0,1.0
248139,1.0,1.0
248140,1.0,1.0
248141,1.0,1.0
248142,1.0,1.0
248143,1.0,1.0
248144,1.0,1.0
248145,1.0,1.0
248146,1.0,1.0
248147,1.0,1.0
248148,1.0,1.0
248149,1.0,1.0
248150,1.0,1.0
248151,1.0,1.0
248152,1.0,1.0
248153,1.0,1.0
248154,1.0,1.0
248155,1.0,1.0
248156,1.0,1.0
248157,1.0,1.0
248158,1.0,1.0
248159,1.0,1.0
248160,1.0,1.0
248161,1.0,1.0
248162,1.0,1.0
248163,1.0,1.0
248164,1.0,1.0
248165,1.0,1.0
248166,1.0,1.0
248167,1.0,1.0
248168,1.0,1.0
248169,1.0,1.0
248170,1.0,1.0
248171,1.0,1.0
248172,1.0,1.0
248173,1.0,1.0
248174,1.0,1.0
248175,1.0,1.0
248176,1.0,1.0
248177,1.0,1.0
248178,1.0,1.0
248179,1.0,1.0
248180,1.0,1.0
248181,1.0,1.0
248182,1.0,1.0
248183,1.0,1.0
248184,1.0,1.0
248185,1.0,1.0
248186,1.0,1.0
248187,1.0,1.0
248188,1.0,1.0
248189,1.0,1.0
248190,1.0,1.0
248191,1.0,1.0
248192,1.0,1.0
248193,1.0,1.0
248194,1.0,1.0
248195,1.0,1.0
248196,1.0,1.0
248197,1.0,1.0
248198,1.0,1.0
248199,1.0,1.0
248200,1.0,1.0
248201,1.0,1.0
248202,1.0,1.0
248203,1.0,1.0
248204,1.0,1.0
248205,1.0,1.0
248206,1.0,1.0
248207,1.0,1.0
248208,1.0,1.0
248209,1.0,1.0
248210,1.0,1.0
248211,1.0,1.0
248212,1.0,1.0
248213,1.0,1.0
248214,1.0,1.0
248215,1.0,1.0
248216,1.0,1.0
248217,1.0,1.0
248218,1.0,1.0
248219,1.0,1.0
248220,1.0,1.0
248221,1.0,1.0
248222,1.0,1.0
248223,1.0,1.0
248224,1.0,1.0
248225,1.0,1.0
248226,1.0,1.0
248227,1.0,1.0
248228,1.0,1.0
248229,1.0,1.0
248230,1.0,1.0
248231,1.0,1.0
248232,1.0,1.0
248233,1.0,1.0
248234,1.0,1.0
248235,1.0,1.0
248236,1.0,1.0
248237,1.0,1.0
248238,1.0,1.0
248239,1.0,1.0
248240,1.0,1.0
248241,1.0,1.0
248242,1.0,1.0
248243,1.0,1.0
248244,1.0,1.0
248245,1.0,1.0
248246,1.0,1.0
248247,1.0,1.0
248248,1.0,1.0
248249,1.0,1.0
248250,1.0,1.0
248251,1.0,1.0
248252,1.0,1.0
248253,1.0,1.0
248254,1.0,1.0
248255,1.0,1.0
248256,1.0,1.0
248257,1.0,1.0
248258,1.0,1.0
248259,1.0,1.0
248260,1.0,1.0
248261,1.0,1.0
248262,1.0,1.0
248263,1.0,1.0
248264,1.0,1.0
248265,1.0,1.0
248266,1.0,1.0
248267,1.0,1.0
248268,1.0,1.0
248269,1.0,1.0
248270,1.0,1.0
248271,1.0,1.0
248272,1.0,1.0
248273,1.0,1.0
248274,1.0,1.0
248275,1.0,1.0
248276,1.0,1.0
248277,1.0,1.0
248278,1.0,1.0
248279,1.0,1.0
248280,1.0,1.0
248281,1.0,1.0
248282,1.0,1.0
248283,1.0,1.0
248284,1.0,1.0
248285,1.0,1.0
248286,1.0,1.0
248287,1.0,1.0
248288,1.0,1.0
248289,1.0,1.0
248290,1.0,1.0
248291,1.0,1.0
248292,1.0,1.0
248293,1.0,1.0
248294,1.0,1.0
248295,1.0,1.0
248296,1.0,1.0
248297,1.0,1.0
248298,1.0,1.0
248299,1.0,1.0
248300,1.0,1.0
248301,1.0,1.0
248302,1.0,1.0
248303,1.0,1.0
248304,1.0,1.0
248305,1.0,1.0
248306,1.0,1.0
248307,1.0,1.0
248308,1.0,1.0
248309,1.0,1.0
248310,1.0,1.0
248311,1.0,1.0
248312,1.0,1.0
248313,1.0,1.0
248314,1.0,1.0
248315,1.0,1.0
248316,1.0,1.0
248317,1.0,1.0
248318,1.0,1.0
248319,1.0,1.0
248320,1.0,1.0
248321,1.0,1.0
248322,1.0,1.0
248323,1.0,1.0
248324,1.0,1.0
248325,1.0,1.0
248326,1.0,1.0
248327,1.0,1.0
248328,1.0,1.0
248329,1.0,1.0
248330,1.0,1.0
248331,1.0,1.0
248332,1.0,1.0
248333,1.0,1.0
248334,1.0,1.0
248335,1.0,1.0
248336,1.0,1.0
248337,1.0,1.0
248338,1.0,1.0
248339,1.0,1.0
248340,1.0,1.0
248341,1.0,1.0
248342,1.0,1.0
248343,1.0,1.0
248344,1.0,1.0
248345,1.0,1.0
248346,1.0,1.0
248347,1.0,1.0
248348,1.0,1.0
248349,1.0,1.0
248350,1.0,1.0
248351,1.0,1.0
248352,1.0,1.0
248353,1.0,1.0
248354,1.0,1.0
248355,1.0,1.0
248356,1.0,1.0
248357,1.0,1.0
248358,1.0,1.0
248359,1.0,1.0
248360,1.0,1.0
248361,1.0,1.0
248362,1.0,1.0
248363,1.0,1.0
248364,1.0,1.0
248365,1.0,1.0
248366,1.0,1.0
248367,1.0,1.0
248368,1.0,1.0
248369,1.0,1.0
248370,1.0,1.0
248371,1.0,1.0
248372,1.0,1.0
248373,1.0,1.0
248374,1.0,1.0
248375,1.0,1.0
248376,1.0,1.0
248377,1.0,1.0
248378,1.0,1.0
248379,1.0,1.0
248380,1.0,1.0
248381,1.0,1.0
248382,1.0,1.0
248383,1.0,1.0
248384,1.0,1.0
248385,1.0,1.0
248386,1.0,1.0
248387,1.0,1.0
248388,1.0,1.0
248389,1.0,1.0
248390,1.0,1.0
248391,1.0,1.0
248392,1.0,1.0
248393,1.0,1.0
248394,1.0,1.0
248395,1.0,1.0
248396,1.0,1.0
248397,1.0,1.0
248398,1.0,1.0
248399,1.0,1.0
248400,1.0,1.0
248401,1.0,1.0
248402,1.0,1.0
248403,1.0,1.0
248404,1.0,1.0
248405,1.0,1.0
248406,1.0,1.0
248407,1.0,1.0
248408,1.0,1.0
248409,1.0,1.0
248410,1.0,1.0
248411,1.0,1.0
248412,1.0,1.0
248413,1.0,1.0
248414,1.0,1.0
248415,1.0,1.0
248416,1.0,1.0
248417,1.0,1.0
248418,1.0,1.0
248419,1.0,1.0
248420,1.0,1.0
248421,1.0,1.0
248422,1.0,1.0
248423,1.0,1.0
248424,1.0,1.0
248425,1.0,1.0
248426,1.0,1.0
248427,1.0,1.0
248428,1.0,1.0
248429,1.0,1.0
248430,1.0,1.0
248431,1.0,1.0
248432,1.0,1.0
248433,1.0,1.0
248434,1.0,1.0
248435,1.0,1.0
248436,1.0,1.0
248437,1.0,1.0
248438,1.0,1.0
248439,1.0,1.0
248440,1.0,1.0
248441,1.0,1.0
248442,1.0,1.0
248443,1.0,1.0
248444,1.0,1.0
248445,1.0,1.0
248446,1.0,1.0
248447,1.0,1.0
248448,1.0,1.0
248449,1.0,1.0
248450,1.0,1.0
248451,1.0,1.0
248452,1.0,1.0
248453,1.0,1.0
248454,1.0,1.0
248455,1.0,1.0
248456,1.0,1.0
248457,1.0,1.0
248458,1.0,1.0
248459,1.0,1.0
248460,1.0,1.0
248461,1.0,1.0
248462,1.0,1.0
248463,1.0,1.0
248464,1.0,1.0
248465,1.0,1.0
248466,1.0,1.0
248467,1.0,1.0
248468,1.0,1.0
248469,1.0,1.0
248470,1.0,1.0
248471,1.0,1.0
248472,1.0,1.0
248473,1.0,1.0
248474,1.0,1.0
248475,1.0,1.0
248476,1.0,1.0
248477,1.0,1.0
248478,1.0,1.0
248479,1.0,1.0
248480,1.0,1.0
248481,1.0,1.0
248482,1.0,1.0
248483,1.0,1.0
248484,1.0,1.0
248485,1.0,1.0
248486,1.0,1.0
248487,1.0,1.0
248488,1.0,1.0
248489,1.0,1.0
248490,1.0,1.0
248491,1.0,1.0
248492,1.0,1.0
248493,1.0,1.0
248494,1.0,1.0
248495,1.0,1.0
248496,1.0,1.0
248497,1.0,1.0
248498,1.0,1.0
248499,1.0,1.0
248500,1.0,1.0
248501,1.0,1.0
248502,1.0,1.0
248503,1.0,1.0
248504,1.0,1.0
248505,1.0,1.0
248506,1.0,1.0
248507,1.0,1.0
248508,1.0,1.0
248509,1.0,1.0
248510,1.0,1.0
248511,1.0,1.0
248512,1.0,1.0
248513,1.0,1.0
248514,1.0,1.0
248515,1.0,1.0
248516,1.0,1.0
248517,1.0,1.0
248518,1.0,1.0
248519,1.0,1.0
248520,1.0,1.0
248521,1.0,1.0
248522,1.0,1.0
248523,1.0,1.0
248524,1.0,1.0
248525,1.0,1.0
248526,1.0,1.0
248527,1.0,1.0
248528,1.0,1.0
248529,1.0,1.0
248530,1.0,1.0
248531,1.0,1.0
248532,1.0,1.0
248533,1.0,1.0
248534,1.0,1.0
248535,1.0,1.0
248536,1.0,1.0
248537,1.0,1.0
248538,1.0,1.0
248539,1.0,1.0
248540,1.0,1.0
248541,1.0,1.0
248542,1.0,1.0
248543,1.0,1.0
248544,1.0,1.0
248545,1.0,1.0
248546,1.0,1.0
248547,1.0,1.0
248548,1.0,1.0
248549,1.0,1.0
248550,1.0,1.0
248551,1.0,1.0
248552,1.0,1.0
248553,1.0,1.0
248554,1.0,1.0
248555,1.0,1.0
248556,1.0,1.0
248557,1.0,1.0
248558,1.0,1.0
248559,1.0,1.0
248560,1.0,1.0
248561,1.0,1.0
248562,1.0,1.0
248563,1.0,1.0
248564,1.0,1.0
248565,1.0,1.0
248566,1.0,1.0
248567,1.0,1.0
248568,1.0,1.0
248569,1.0,1.0
248570,1.0,1.0
248571,1.0,1.0
248572,1.0,1.0
248573,1.0,1.0
248574,1.0,1.0
